token,sqli,plain,sqli_exp,sqli_GTest,plain_exp,plain_GTest
"('PLAIN',)",15659,3694.0,18554.773294179387,-5314.077225581218,798.2267058206139,11318.951712368638
"('INQUERY',)",3563,0.0,3416.041815075758,300.14975537337324,146.95818492424158,0.0
"('MYSQLFUNC',)",4570,0.0,4381.50746418642,384.98018020104286,188.49253581357956,0.0
"('BOOLEAN',)",1838,0.0,1762.1905293598777,154.83447947691758,75.80947064012238,0.0
"('PLAIN', 'INQUERY')",2693,0.0,2581.9255144538356,226.8603118777699,111.07448554616406,0.0
"('INQUERY', 'MYSQLFUNC')",224,0.0,214.76097855093178,18.869925681626516,9.239021449068233,0.0
"('MYSQLFUNC', 'INQUERY')",308,0.0,295.29634550753116,25.946147812236585,12.70365449246882,0.0
"('INQUERY', 'PLAIN')",2439,0.0,2338.401904846976,205.46316400663872,100.59809515302419,0.0
"('PLAIN', 'BOOLEAN')",1127,0.0,1080.5161733343755,94.93931358568341,46.48382666562455,0.0
"('BOOLEAN', 'PLAIN')",1158,0.0,1110.2375587588347,97.55077651483755,47.76244124116524,0.0
"('PLAIN', 'MYSQLFUNC')",4067,0.0,3899.254016815355,342.6070881570314,167.7459831846451,0.0
"('MYSQLFUNC', 'PLAIN')",2152,0.0,2063.2394010785943,181.28607172705563,88.76059892140552,0.0
"('PLAIN', 'INQUERY', 'MYSQLFUNC')",223,0.0,213.8022241824008,18.78568494197649,9.197775817599178,0.0
"('INQUERY', 'MYSQLFUNC', 'INQUERY')",104,0.0,99.71045432721832,8.761036923612354,4.28954567278168,0.0
"('MYSQLFUNC', 'INQUERY', 'PLAIN')",308,0.0,295.29634550753116,25.946147812236585,12.70365449246882,0.0
"('INQUERY', 'PLAIN', 'BOOLEAN')",6,0.0,5.752526211185672,0.5054444379007127,0.24747378881432766,0.0
"('PLAIN', 'BOOLEAN', 'PLAIN')",580,0.0,556.0775337479483,48.859628997068654,23.922466252051674,0.0
"('BOOLEAN', 'PLAIN', 'MYSQLFUNC')",116,0.0,111.21550674958966,9.771925799413731,4.784493250410335,0.0
"('PLAIN', 'MYSQLFUNC', 'PLAIN')",2075,0.0,1989.4153147017118,174.79953477399562,85.58468529828832,0.0
"('MYSQLFUNC', 'PLAIN', 'MYSQLFUNC')",29,0.0,27.803876687397416,2.442981449853433,1.1961233126025836,0.0
"('MYSQLFUNC', 'PLAIN', 'BOOLEAN')",3,0.0,2.876263105592836,0.25272221895035635,0.12373689440716383,0.0
"('CHRBYPASS',)",172,0.0,164.9057513873226,14.489407219820432,7.094248612677393,0.0
"('INQUERY', 'CHRBYPASS')",7,0.0,6.711280579716618,0.5896851775508286,0.28871942028338227,0.0
"('CHRBYPASS', 'INQUERY')",3,0.0,2.876263105592836,0.25272221895035635,0.12373689440716383,0.0
"('MYSQLFUNC', 'PLAIN', 'INQUERY')",1631,0.0,1563.7283750739718,137.39664636934376,67.27162492602807,0.0
"('PLAIN', 'INQUERY', 'CHRBYPASS')",7,0.0,6.711280579716618,0.5896851775508286,0.28871942028338227,0.0
"('INQUERY', 'CHRBYPASS', 'INQUERY')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('CHRBYPASS', 'INQUERY', 'PLAIN')",3,0.0,2.876263105592836,0.25272221895035635,0.12373689440716383,0.0
"('MYSQLFUNC', 'CHRBYPASS')",163,0.0,156.2769620705441,13.731240562969294,6.723037929455901,0.0
"('PLAIN', 'MYSQLFUNC', 'CHRBYPASS')",1,0.0,0.9587543685309453,0.08424073965011879,0.041245631469054606,0.0
"('MYSQLFUNC', 'CHRBYPASS', 'INQUERY')",1,0.0,0.9587543685309453,0.08424073965011879,0.041245631469054606,0.0
"('UNION',)",709,0.0,679.7568472884402,59.72668441193422,29.243152711559716,0.0
"('DBNAME',)",1655,0.0,1586.7384799187146,139.41842412094658,68.26152008128538,0.0
"('BOOLEAN', 'UNION')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('UNION', 'MYSQLFUNC')",87,0.0,83.41163006219224,7.328944349560334,3.588369937807751,0.0
"('PLAIN', 'DBNAME')",1655,0.0,1586.7384799187146,139.41842412094658,68.26152008128538,0.0
"('DBNAME', 'PLAIN')",1652,0.0,1583.8622168131217,139.16570190199624,68.13778318687821,0.0
"('BOOLEAN', 'UNION', 'MYSQLFUNC')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('UNION', 'MYSQLFUNC', 'PLAIN')",61,0.0,58.48401648038767,5.138685118657221,2.5159835196123312,0.0
"('MYSQLFUNC', 'PLAIN', 'DBNAME')",118,0.0,113.13301548665154,9.940407278714018,4.866984513348444,0.0
"('PLAIN', 'DBNAME', 'PLAIN')",1652,0.0,1583.8622168131217,139.16570190199624,68.13778318687821,0.0
"('DBNAME', 'PLAIN', 'MYSQLFUNC')",5,0.0,4.793771842654727,0.42120369825059184,0.20622815734527306,0.0
"('DTCNAME',)",432,0.0,414.18188720536835,36.391999528851315,17.818112794631592,0.0
"('LIMIT',)",1456,0.0,1395.9463605810565,122.65451693057234,60.05363941894351,0.0
"('MYSQLFUNC', 'DTCNAME')",152,0.0,145.73066401670368,12.804592426818056,6.2693359832963,0.0
"('DTCNAME', 'MYSQLFUNC')",4,0.0,3.8350174741237812,0.33696295860047515,0.16498252587621842,0.0
"('MYSQLFUNC', 'LIMIT')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('PLAIN', 'MYSQLFUNC', 'DTCNAME')",150,0.0,143.81315527964182,12.636110947517755,6.1868447203581916,0.0
"('MYSQLFUNC', 'DTCNAME', 'MYSQLFUNC')",4,0.0,3.8350174741237812,0.33696295860047515,0.16498252587621842,0.0
"('DTCNAME', 'MYSQLFUNC', 'PLAIN')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('PLAIN', 'MYSQLFUNC', 'LIMIT')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('DTCNAME', 'MYSQLFUNC', 'DTCNAME')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('MYSQLFUNC', 'BOOLEAN')",709,0.0,679.7568472884402,59.72668441193422,29.243152711559716,0.0
"('INQUERY', 'UNION')",14,0.0,13.422561159433236,1.1793703551016572,0.5774388405667645,0.0
"('UNION', 'PLAIN')",442,0.0,423.7694308906778,37.2344069253525,18.230569109322136,0.0
"('PLAIN', 'INQUERY', 'PLAIN')",1723,0.0,1651.933776978819,145.14679441715396,71.06622302118109,0.0
"('INQUERY', 'PLAIN', 'MYSQLFUNC')",1591,0.0,1525.3782003327342,134.02701678333833,65.62179966726589,0.0
"('INQUERY', 'MYSQLFUNC', 'BOOLEAN')",120,0.0,115.05052422371345,10.108888758014205,4.949475776286553,0.0
"('MYSQLFUNC', 'BOOLEAN', 'PLAIN')",578,0.0,554.1600250108864,48.69114751776842,23.839974989113564,0.0
"('PLAIN', 'INQUERY', 'UNION')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('INQUERY', 'UNION', 'PLAIN')",14,0.0,13.422561159433236,1.1793703551016572,0.5774388405667645,0.0
"('CASEWHEN',)",820,0.0,786.1785821953752,69.0774065130974,33.82141780462478,0.0
"('INQUERY', 'CASEWHEN')",511,0.0,489.9234823193131,43.047017961210486,21.07651768068691,0.0
"('CASEWHEN', 'PLAIN')",277,0.0,265.57496008307186,23.334684883082904,11.425039916928128,0.0
"('PLAIN', 'INQUERY', 'CASEWHEN')",423,0.0,405.5530978885899,35.63383287200025,17.4469021114101,0.0
"('INQUERY', 'CASEWHEN', 'PLAIN')",265,0.0,254.06990766070052,22.32379600728148,10.930092339299472,0.0
"('PREFIX',)",2128,0.0,2040.2292962338518,179.26429397545277,87.7707037661482,0.0
"('PREFIX', 'PLAIN')",1842,0.0,1766.0255468340013,155.1714424355188,75.97445316599858,0.0
"('PREFIX', 'PLAIN', 'BOOLEAN')",507,0.0,486.0884648451893,42.71005500261001,20.91153515481069,0.0
"('PLAIN', 'PREFIX')",695,0.0,666.3342861290071,58.54731405683227,28.665713870992953,0.0
"('PLAIN', 'PREFIX', 'PLAIN')",628,0.0,602.0977434374337,52.9031845002746,25.902256562566293,0.0
"('INQUERY', 'PLAIN', 'PREFIX')",48,0.0,46.02020968948538,4.043555503205702,1.9797903105146213,0.0
"('INQUERY', 'PREFIX')",24,0.0,23.01010484474269,2.021777751602851,0.9898951552573106,0.0
"('INQUERY', 'PREFIX', 'PLAIN')",24,0.0,23.01010484474269,2.021777751602851,0.9898951552573106,0.0
"('FROMDB',)",63,0.0,60.40152521744956,5.307166597957457,2.5984747825504404,0.0
"('PLAIN', 'FROMDB')",30,0.0,28.762631055928363,2.527222189503551,1.2373689440716382,0.0
"('FROMDB', 'PLAIN')",30,0.0,28.762631055928363,2.527222189503551,1.2373689440716382,0.0
"('INQUERY', 'PLAIN', 'FROMDB')",24,0.0,23.01010484474269,2.021777751602851,0.9898951552573106,0.0
"('PLAIN', 'FROMDB', 'PLAIN')",30,0.0,28.762631055928363,2.527222189503551,1.2373689440716382,0.0
"('FROMDB', 'PLAIN', 'BOOLEAN')",18,0.0,17.257578633557017,1.5163333137021306,0.742421366442983,0.0
"('BOOLEAN', 'PLAIN', 'BOOLEAN')",144,0.0,138.06062906845614,12.130666509617045,5.939370931543864,0.0
"('INQUERY', 'FROMDB')",33,0.0,31.638894161521197,2.77994440845392,1.361105838478802,0.0
"('FROMDB', 'UNION')",33,0.0,31.638894161521197,2.77994440845392,1.361105838478802,0.0
"('PLAIN', 'INQUERY', 'FROMDB')",6,0.0,5.752526211185672,0.5054444379007127,0.24747378881432766,0.0
"('INQUERY', 'FROMDB', 'UNION')",33,0.0,31.638894161521197,2.77994440845392,1.361105838478802,0.0
"('FROMDB', 'UNION', 'PLAIN')",33,0.0,31.638894161521197,2.77994440845392,1.361105838478802,0.0
"('CASEWHEN', 'INQUERY')",369,0.0,353.78036198791887,31.08483293089368,15.219638012081154,0.0
"('CASEWHEN', 'INQUERY', 'FROMDB')",27,0.0,25.886367950335522,2.274499970553207,1.1136320496644745,0.0
"('INQUERY', 'CASEWHEN', 'INQUERY')",72,0.0,69.03031453422807,6.065333254808523,2.969685465771932,0.0
"('CASEWHEN', 'INQUERY', 'PLAIN')",330,0.0,316.388941615212,27.79944408453906,13.611058384788022,0.0
"('INQUERY', 'PLAIN', 'DBNAME')",319,0.0,305.8426435613716,26.872795948387893,13.15735643862842,0.0
"('CASEWHEN', 'PLAIN', 'FROMDB')",4,0.0,3.8350174741237812,0.33696295860047515,0.16498252587621842,0.0
"('CASEWHEN', 'INQUERY', 'UNION')",12,0.0,11.505052422371344,1.0108888758014254,0.4949475776286553,0.0
"('CASEWHEN', 'MYSQLFUNC')",174,0.0,166.8232601243845,14.657888699120669,7.176739875615502,0.0
"('INQUERY', 'CASEWHEN', 'MYSQLFUNC')",174,0.0,166.8232601243845,14.657888699120669,7.176739875615502,0.0
"('CASEWHEN', 'MYSQLFUNC', 'PLAIN')",12,0.0,11.505052422371344,1.0108888758014254,0.4949475776286553,0.0
"('CONCAT',)",311,0.0,298.172608613124,26.198870031186942,12.827391386875984,0.0
"('INQUERY', 'CONCAT')",311,0.0,298.172608613124,26.198870031186942,12.827391386875984,0.0
"('CONCAT', 'PLAIN')",311,0.0,298.172608613124,26.198870031186942,12.827391386875984,0.0
"('INQUERY', 'PLAIN', 'INQUERY')",416,0.0,398.84181730887326,35.044147694449414,17.15818269112672,0.0
"('PLAIN', 'INQUERY', 'CONCAT')",309,0.0,296.2550998760621,26.030388551886706,12.744900123937875,0.0
"('INQUERY', 'CONCAT', 'PLAIN')",311,0.0,298.172608613124,26.198870031186942,12.827391386875984,0.0
"('PREFIX', 'PLAIN', 'MYSQLFUNC')",148,0.0,141.89564654257993,12.467629468217519,6.104353457420082,0.0
"('PLAIN', 'MYSQLFUNC', 'BOOLEAN')",577,0.0,553.2012706423556,48.6069067781183,23.79872935764451,0.0
"('CHRBYPASS', 'PLAIN')",169,0.0,162.02948828172978,14.236685000870004,6.970511718270229,0.0
"('CASEWHEN', 'MYSQLFUNC', 'CHRBYPASS')",162,0.0,155.31820770201315,13.646999823319176,6.6817922979868465,0.0
"('MYSQLFUNC', 'CHRBYPASS', 'PLAIN')",162,0.0,155.31820770201315,13.646999823319176,6.6817922979868465,0.0
"('BOOLEAN', 'PREFIX')",100,0.0,95.87543685309454,8.424073965011837,4.124563146905461,0.0
"('MYSQLFUNC', 'BOOLEAN', 'PREFIX')",100,0.0,95.87543685309454,8.424073965011837,4.124563146905461,0.0
"('BOOLEAN', 'PREFIX', 'PLAIN')",56,0.0,53.690244637732945,4.717481420406629,2.309755362267058,0.0
"('CAST',)",1042,0.0,999.0220520092452,87.77885071542335,42.977947990754906,0.0
"('MYSQLFUNC', 'CAST')",1042,0.0,999.0220520092452,87.77885071542335,42.977947990754906,0.0
"('CAST', 'PLAIN')",1042,0.0,999.0220520092452,87.77885071542335,42.977947990754906,0.0
"('PLAIN', 'LIMIT')",1454,0.0,1394.0288518439947,122.48603545127212,59.971148156005405,0.0
"('PLAIN', 'MYSQLFUNC', 'CAST')",1042,0.0,999.0220520092452,87.77885071542335,42.977947990754906,0.0
"('MYSQLFUNC', 'CAST', 'PLAIN')",1042,0.0,999.0220520092452,87.77885071542335,42.977947990754906,0.0
"('CAST', 'PLAIN', 'DBNAME')",1042,0.0,999.0220520092452,87.77885071542335,42.977947990754906,0.0
"('DBNAME', 'PLAIN', 'LIMIT')",1042,0.0,999.0220520092452,87.77885071542335,42.977947990754906,0.0
"('CHRBYPASS', 'PLAIN', 'PREFIX')",28,0.0,26.845122318866473,2.3587407102033144,1.154877681133529,0.0
"('CASEWHEN', 'PLAIN', 'PREFIX')",42,0.0,40.26768347829971,3.5381110653049714,1.7323165217002936,0.0
"('CASEWHEN', 'PLAIN', 'BOOLEAN')",36,0.0,34.515157267114034,3.0326666274042613,1.484842732885966,0.0
"('UNION', 'PLAIN', 'MYSQLFUNC')",12,0.0,11.505052422371344,1.0108888758014254,0.4949475776286553,0.0
"('PREFIX', 'PLAIN', 'INQUERY')",128,0.0,122.720559171961,10.782814675215205,5.2794408280389895,0.0
"('CHRBYPASS', 'PLAIN', 'BOOLEAN')",24,0.0,23.01010484474269,2.021777751602851,0.9898951552573106,0.0
"('ORDERBY',)",8,0.0,7.6700349482475625,0.6739259172009503,0.32996505175243684,0.0
"('PLAIN', 'CHRBYPASS')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('INQUERY', 'CHRBYPASS', 'PLAIN')",5,0.0,4.793771842654727,0.42120369825059184,0.20622815734527306,0.0
"('CHRBYPASS', 'PLAIN', 'FROMDB')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('FROMDB', 'PLAIN', 'CHRBYPASS')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('PLAIN', 'CHRBYPASS', 'PLAIN')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('DTCNAME', 'PLAIN')",428,0.0,410.3468697312446,36.055036570250664,17.653130268755373,0.0
"('PLAIN', 'DTCNAME')",280,0.0,268.4512231886647,23.58740710203326,11.54877681133529,0.0
"('MYSQLFUNC', 'DTCNAME', 'PLAIN')",148,0.0,141.89564654257993,12.467629468217519,6.104353457420082,0.0
"('DTCNAME', 'PLAIN', 'DBNAME')",165,0.0,158.194470807606,13.89972204226953,6.805529192394011,0.0
"('DBNAME', 'PLAIN', 'DTCNAME')",162,0.0,155.31820770201315,13.646999823319176,6.6817922979868465,0.0
"('PLAIN', 'DTCNAME', 'PLAIN')",280,0.0,268.4512231886647,23.58740710203326,11.54877681133529,0.0
"('DTCNAME', 'PLAIN', 'DTCNAME')",101,0.0,96.83419122162549,8.508314704661956,4.165808778374516,0.0
"('DTCNAME', 'PLAIN', 'LIMIT')",148,0.0,141.89564654257993,12.467629468217519,6.104353457420082,0.0
"('MYSQLFUNC', 'PLAIN', 'DTCNAME')",14,0.0,13.422561159433236,1.1793703551016572,0.5774388405667645,0.0
"('CHRBYPASS', 'PLAIN', 'MYSQLFUNC')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('MYSQLFUNC', 'PLAIN', 'LIMIT')",264,0.0,253.11115329216958,22.23955526763136,10.888846707830416,0.0
"('DBNAME', 'PLAIN', 'DBNAME')",10,0.0,9.587543685309454,0.8424073965011837,0.4124563146905461,0.0
"('ORDERBY', 'PLAIN')",7,0.0,6.711280579716618,0.5896851775508286,0.28871942028338227,0.0
"('CASEWHEN', 'PLAIN', 'MYSQLFUNC')",1,0.0,0.9587543685309453,0.08424073965011879,0.041245631469054606,0.0
"('CHRBYPASS', 'PLAIN', 'DBNAME')",1,0.0,0.9587543685309453,0.08424073965011879,0.041245631469054606,0.0
"('PLAIN', 'MYSQLFUNC', 'INQUERY')",204,0.0,195.58589118031287,17.18511088862415,8.414108819687142,0.0
"('PLAIN', 'CASEWHEN')",270,0.0,258.8636795033553,22.74499970553196,11.136320496644744,0.0
"('PREFIX', 'PLAIN', 'CASEWHEN')",98,0.0,93.95792811603266,8.2555924857116,4.042071883967353,0.0
"('PLAIN', 'CASEWHEN', 'INQUERY')",270,0.0,258.8636795033553,22.74499970553196,11.136320496644744,0.0
"('CONCAT', 'PLAIN', 'PREFIX')",42,0.0,40.26768347829971,3.5381110653049714,1.7323165217002936,0.0
"('DBNAME', 'PLAIN', 'PREFIX')",14,0.0,13.422561159433236,1.1793703551016572,0.5774388405667645,0.0
"('LIMIT', 'PLAIN')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('PLAIN', 'LIMIT', 'PLAIN')",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('CONCAT', 'PLAIN', 'BOOLEAN')",36,0.0,34.515157267114034,3.0326666274042613,1.484842732885966,0.0
"('DBNAME', 'PLAIN', 'BOOLEAN')",12,0.0,11.505052422371344,1.0108888758014254,0.4949475776286553,0.0
"('BOOLEAN', 'PLAIN', 'INQUERY')",4,0.0,3.8350174741237812,0.33696295860047515,0.16498252587621842,0.0
"('FROMDB', 'PLAIN', 'CASEWHEN')",6,0.0,5.752526211185672,0.5054444379007127,0.24747378881432766,0.0
"('BOOLEAN', 'PLAIN', 'PREFIX')",1,0.0,0.9587543685309453,0.08424073965011879,0.041245631469054606,0.0
"('PREFIX', 'UNION')",3,0.0,2.876263105592836,0.25272221895035635,0.12373689440716383,0.0
"('DBNAME', 'PREFIX')",3,0.0,2.876263105592836,0.25272221895035635,0.12373689440716383,0.0
"('PREFIX', 'UNION', 'PLAIN')",3,0.0,2.876263105592836,0.25272221895035635,0.12373689440716383,0.0
"('UNION', 'PLAIN', 'DTCNAME')",3,0.0,2.876263105592836,0.25272221895035635,0.12373689440716383,0.0
"('PLAIN', 'DBNAME', 'PREFIX')",3,0.0,2.876263105592836,0.25272221895035635,0.12373689440716383,0.0
"('DBNAME', 'PREFIX', 'PLAIN')",3,0.0,2.876263105592836,0.25272221895035635,0.12373689440716383,0.0
"('DROP',)",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
"('USUAL',)",2,0.0,1.9175087370618906,0.16848147930023757,0.08249126293810921,0.0
